,Response,Response_Delay
3212,0.0,-1.0
3213,1.0,27.990563355979102
3214,0.0,-1.0
3215,0.0,-1.0
3216,0.0,-1.0
3217,2.0,24.067425163822527
3218,1.0,40.065789452652226
3219,2.0,46.14402249636305
3220,2.0,86.17311662737357
3221,2.0,48.82322785152229
3222,1.0,42.937883968091825
3223,1.0,25.014442692117463
3224,1.0,33.41523659678216
3225,2.0,24.707054596905163
3226,1.0,58.48309325341956
3227,1.0,32.183750650159524
3228,2.0,20.796766218192403
3229,1.0,31.29243880803183
3230,2.0,37.08063549252442
3231,2.0,22.725496675436098
3232,1.0,43.805995894666026
3233,2.0,17.38414501244175
3234,2.0,30.893206876898972
3235,2.0,51.07456269370191
3236,1.0,42.41454833047639
3237,1.0,59.086400455275964
3238,2.0,39.72526270531404
3239,2.0,26.178126172882976
3240,0.0,-1.0
3241,1.0,24.173362906322428
3242,1.0,25.473194236054283
3243,2.0,28.68127725585633
3244,2.0,44.32506048338718
3245,1.0,86.46335417292943
3246,0.0,-1.0
3247,2.0,20.424598301945505
3248,2.0,39.379334435284775
3249,2.0,31.907530675190056
3250,1.0,51.3194885695515
3251,1.0,54.29348339725993
3252,2.0,30.8557832232951
3253,1.0,42.35311152824147
3254,0.0,-1.0
3255,2.0,55.80144312381372
3256,1.0,31.553771030212516
3257,0.0,-1.0
3258,2.0,40.386119396491075
3259,1.0,31.20348930114684
3260,0.0,-1.0
3261,1.0,46.5564384286476
3262,1.0,40.22447759483588
3263,2.0,48.25631225697601
3264,2.0,38.9417178251029
3265,1.0,27.95601241352913
3266,1.0,41.42694820730615
3267,2.0,31.815079159172026
3268,2.0,63.32402782796689
3269,0.0,-1.0
3270,2.0,33.2344175047843
3271,2.0,57.72815073750765
3272,1.0,33.51174808978211
3273,0.0,-1.0
3274,1.0,80.6084581349224
3275,1.0,101.46657616428166
3276,2.0,39.650259588258244
3277,2.0,25.04345054956014
3278,2.0,79.03127361731568
3279,1.0,79.59505691139158
3280,1.0,61.43671146196495
3281,1.0,40.61276068497831
3282,1.0,38.37023313624597
3283,0.0,-1.0
3284,1.0,44.62869612949049
3285,2.0,25.005045248657957
3286,2.0,57.134714611563226
3287,1.0,56.871948263022446
3288,2.0,22.02005846981232
3289,2.0,54.63741354850292
3290,1.0,46.547334951293394
3291,1.0,20.079124599161553
3292,1.0,38.502146404821524
3293,2.0,33.35338076928903
3294,1.0,92.32147715502073
3295,2.0,88.41536618712375
3296,1.0,32.38842471163606
3297,2.0,30.798800568350178
3298,2.0,23.832686745851994
3299,0.0,-1.0
3300,1.0,88.41663169979094
3301,2.0,25.27333846119891
3302,2.0,16.620467899560214
3303,0.0,-1.0
3304,0.0,-1.0
3305,1.0,38.946284541494926
3306,0.0,-1.0
3307,2.0,20.81412287754867
3308,1.0,24.932827016047845
3309,1.0,24.634894203032403
3310,2.0,24.896192368262373
3311,2.0,54.60136609504417
3312,2.0,68.8545445498527
3313,1.0,24.96644770606762
3314,1.0,48.71784514083235
3315,1.0,134.5992978608342
3316,2.0,66.20295958038298
3317,2.0,98.62612403989566
3318,1.0,28.268054274785428
3319,1.0,34.49127599427845
3320,2.0,20.955825751907334
3321,1.0,27.94385067698095
3322,1.0,24.962601423526486
3323,1.0,68.0321896884598
3324,1.0,25.13079017428851
3325,0.0,-1.0
3326,1.0,35.17203689229923
3327,2.0,33.29303564676748
3328,1.0,20.279505914361632
3329,1.0,66.44050883536042
3330,1.0,52.8935136239214
3331,1.0,52.756102236216115
3332,2.0,45.11440021680062
3333,2.0,37.09753271713311
3334,0.0,-1.0
3335,1.0,22.14752111538913
3336,1.0,36.42125732433066
3337,2.0,23.22220253767461
3338,1.0,68.25608334553047
3339,2.0,75.70359056968333
3340,0.0,-1.0
3341,1.0,31.596671174500898
3342,1.0,34.74290475179603
3343,2.0,17.42998953509361
3344,1.0,44.171872309880385
3345,1.0,64.78307751743213
3346,0.0,-1.0
3347,1.0,18.948826184705272
3348,1.0,25.27785009637536
3349,2.0,40.70878473602343
3350,2.0,28.25330389632767
3351,2.0,64.96725715956288
3352,0.0,-1.0
3353,2.0,21.00103288717324
3354,1.0,56.17530033157543
3355,1.0,22.087452409666394
3356,1.0,34.872259349889
3357,0.0,-1.0
3358,1.0,30.726645814372
3359,1.0,45.2502077910656
3360,1.0,77.98094151044337
3361,1.0,37.04748458502867
3362,1.0,62.45153786456731
3363,1.0,54.89577314236641
3364,0.0,-1.0
3365,2.0,38.62421409089978
3366,1.0,57.28059033115237
3367,2.0,45.43372465413027
3368,2.0,27.90868902150371
3369,2.0,17.028858392822134
3370,2.0,34.18649335482993
3371,2.0,20.17935043216375
3372,0.0,-1.0
3373,2.0,19.54035288772859
3374,1.0,42.14205542392721
3375,2.0,20.690101383086446
3376,1.0,66.22038027356888
3377,1.0,27.212406161410776
3378,1.0,24.993375430568477
3379,2.0,15.4918840242341
3380,0.0,-1.0
3381,0.0,-1.0
3382,1.0,38.1615145642284
3383,1.0,35.95342506724684
3384,0.0,-1.0
3385,0.0,-1.0
3386,2.0,92.92561959184684
3387,1.0,18.47646501275054
3388,0.0,-1.0
3389,0.0,-1.0
3390,2.0,55.86387140780352
3391,1.0,39.065720142655564
3392,2.0,39.94507541028536
3393,2.0,54.18202388529617
3394,1.0,26.128506318476894
3395,2.0,35.0866391261259
3396,2.0,37.8811795444979
3397,1.0,50.84766951945553
3398,2.0,35.89892224892857
3399,2.0,80.16754027662549
3400,2.0,44.47315423151277
3401,1.0,47.51710412244015
3402,1.0,27.638655360071287
3403,2.0,28.67596243280158
3404,1.0,77.52857582631697
3405,2.0,46.55192898247084
3406,1.0,37.46826840297689
3407,0.0,-1.0
3408,1.0,31.984825025748115
3409,2.0,45.03536023794808
3410,0.0,-1.0
3411,1.0,30.33065345699217
3412,2.0,52.27904745050877
3413,2.0,102.96237905229451
3414,1.0,18.223260761145646
3415,2.0,31.666693680321334
3416,2.0,64.67611206665035
3417,2.0,55.54176658085871
3418,2.0,29.892486017719705
3419,0.0,-1.0
3420,2.0,31.67298555529719
3421,0.0,-1.0
3422,2.0,43.193835766177834
3423,2.0,29.124290271353672
3424,0.0,-1.0
3425,1.0,27.793373422080926
3426,2.0,83.59143512878154
3427,1.0,32.30241334135123
3428,2.0,75.78873923325222
3429,1.0,35.25816427254178
3430,2.0,40.442341723444706
3431,2.0,48.4065326772151
3432,2.0,64.07899182481019
3433,2.0,22.534118255723275
3434,0.0,-1.0
3435,1.0,61.73479335232961
3436,2.0,80.09742433297333
3437,1.0,46.56775555230725
3438,0.0,-1.0
3439,1.0,67.19234431490108
3440,0.0,-1.0
3441,2.0,78.43404698194206
3442,2.0,33.16050099079881
3443,1.0,20.428947754689403
3444,0.0,-1.0
3445,2.0,62.9796319098607
3446,2.0,40.88788156904854
3447,1.0,30.67173250017712
3448,0.0,-1.0
3449,1.0,29.193359044086193
3450,1.0,25.732378780230064
3451,1.0,50.048809047972846
3452,1.0,55.80529722865469
3453,1.0,132.62550346159776
3454,1.0,40.18087446430019
3455,0.0,-1.0
3456,2.0,18.39725641873522
3457,1.0,33.946154474373536
3458,2.0,115.98214444767831
3459,2.0,38.20227296130603
3460,2.0,43.22978347308353
3461,1.0,46.908868539005645
3462,2.0,39.600898584776516
3463,2.0,24.82125111324353
3464,2.0,18.58265667735352
3465,2.0,40.51932153791488
3466,2.0,22.73356746069988
3467,2.0,28.07577279418813
3468,1.0,31.669651250788462
3469,0.0,-1.0
3470,2.0,56.03436598364373
3471,2.0,22.566115057829695
3472,2.0,56.54999397507608
3473,2.0,38.98550722331678
3474,1.0,39.37261401866352
3475,1.0,77.92664204310395
3476,1.0,28.587749693350332
3477,2.0,41.775403528954335
3478,1.0,36.37585070159783
3479,0.0,-1.0
3480,1.0,43.359452180534085
3481,1.0,78.86692816079147
3482,2.0,37.025573999580075
3483,2.0,35.660237057866205
3484,1.0,63.88294785591359
3485,1.0,41.25298878672523
3486,2.0,27.066731968225064
3487,2.0,46.026877562485495
3488,1.0,52.17587202647927
3489,2.0,41.348218321132705
3490,0.0,-1.0
3491,1.0,97.12546983175545
3492,1.0,23.089451121511946
3493,1.0,38.58779704966037
3494,0.0,-1.0
3495,2.0,28.39829028188788
3496,0.0,-1.0
3497,1.0,25.46977683924289
3498,2.0,74.60093647524305
3499,0.0,-1.0
3500,1.0,99.76960823166836
3501,0.0,-1.0
3502,1.0,33.00188328075923
3503,2.0,24.91620107132466
3504,2.0,30.975206700717223
3505,1.0,31.64572658086099
3506,1.0,25.52720818032485
3507,0.0,-1.0
3508,2.0,39.73148003211736
3509,2.0,59.34816989057317
3510,2.0,36.897186633546795
3511,1.0,50.386870039844055
3512,1.0,32.58343355680984
3513,2.0,52.56760506867984
3514,2.0,50.88421802173357
3515,2.0,36.67983707047306
3516,2.0,35.187026215100026
3517,2.0,52.51107991384447
3518,1.0,113.84753083533099
3519,1.0,51.435804975628365
3520,0.0,-1.0
3521,1.0,39.945791331667365
3522,2.0,46.74734285428747
3523,0.0,-1.0
3524,0.0,-1.0
3525,1.0,63.200122401398936
3526,2.0,26.603665640990002
3527,1.0,40.15561447688496
3528,2.0,30.97139374389277
3529,1.0,69.15505044107648
3530,1.0,20.639278841818506
3531,0.0,-1.0
3532,2.0,22.399690660101246
3533,2.0,46.51218804871999
3534,1.0,36.34701249928506
3535,0.0,-1.0
3536,1.0,54.853560207737466
3537,2.0,50.21679130440876
3538,1.0,38.022013298314675
3539,0.0,-1.0
3540,1.0,33.08422854791122
3541,1.0,36.38289690755829
3542,1.0,32.584129942409824
3543,1.0,35.49493457067848
3544,1.0,72.19842699587568
3545,2.0,41.363127906182086
3546,1.0,50.53831204270144
3547,1.0,33.08763684245053
3548,1.0,31.56321925376905
3549,2.0,64.23779344115377
3550,2.0,28.865488188152263
3551,1.0,103.59359069491614
3552,2.0,74.27186864725675
3553,2.0,82.97576987212152
3554,2.0,35.299693434442105
3555,0.0,-1.0
3556,2.0,55.06901540078876
3557,1.0,87.65723991465434
3558,2.0,23.947616704920144
3559,0.0,-1.0
3560,2.0,80.56826363715734
3561,1.0,46.64872916827089
3562,0.0,-1.0
3563,2.0,43.92452959679831
3564,2.0,23.153234080365884
3565,1.0,50.513448438679795
3566,0.0,-1.0
3567,2.0,50.14440956789319
3568,2.0,40.14457022429376
3569,2.0,30.319839196362075
3570,1.0,33.38558453694834
3571,0.0,-1.0
3572,0.0,-1.0
3573,2.0,79.67575441513284
3574,2.0,60.75147741088944
3575,2.0,83.78715913500675
3576,2.0,21.48042561265028
3577,2.0,33.37887517674385
3578,0.0,-1.0
3579,2.0,27.070602404737826
3580,1.0,53.10729032131188
3581,1.0,82.26375056157842
3582,0.0,-1.0
3583,2.0,31.137907827497806
3584,2.0,68.57298828371864
3585,0.0,-1.0
3586,2.0,45.62708093813838
3587,0.0,-1.0
3588,2.0,38.53962718517597
3589,2.0,44.224600920108756
3590,0.0,-1.0
3591,1.0,22.734630466186996
3592,0.0,-1.0
3593,1.0,44.93128038759737
3594,2.0,53.84927001028419
3595,2.0,24.41912539010753
3596,2.0,37.64901438054353
3597,0.0,-1.0
3598,2.0,44.74334598994401
3599,0.0,-1.0
3600,1.0,30.687550117962754
3601,1.0,44.805780340668164
3602,2.0,82.2695563783903
3603,2.0,38.42974290040454
3604,2.0,44.620675844595496
3605,1.0,50.28439549815192
3606,0.0,-1.0
3607,2.0,53.287742032447866
3608,0.0,-1.0
3609,1.0,72.95261902651828
3610,2.0,24.20324360829397
3611,2.0,69.86440083015499
3612,1.0,28.92069554663733
3613,2.0,33.704170896196786
3614,1.0,38.87965440740898
3615,1.0,36.30728839020813
3616,2.0,76.36366024547661
3617,1.0,28.018502901841455
3618,2.0,33.87610189403293
3619,0.0,-1.0
3620,0.0,-1.0
3621,0.0,-1.0
3622,2.0,51.744374227410084
3623,2.0,28.666845924814865
3624,2.0,24.509575143677203
3625,2.0,42.42288733737211
3626,1.0,40.234639657816615
3627,2.0,65.08597434665651
3628,1.0,47.44045986702878
3629,2.0,16.04643920515577
3630,1.0,96.93539806652919
3631,2.0,34.389381333781884
3632,2.0,30.4791011218877
3633,0.0,-1.0
3634,2.0,54.415982085090405
3635,0.0,-1.0
3636,2.0,141.51205542342763
3637,1.0,73.32251659877755
3638,2.0,25.593872141464246
3639,1.0,33.72576929594024
3640,2.0,58.373040909496886
3641,1.0,24.80978061269505
3642,2.0,22.414048601629034
3643,2.0,58.45402030537778
3644,0.0,-1.0
3645,1.0,22.893599074013622
3646,1.0,43.10801883380489
3647,2.0,33.128777174539806
3648,2.0,56.4553595937523
3649,1.0,18.15521442091928
3650,1.0,68.01746137292626
3651,0.0,-1.0
3652,2.0,76.73572682579501
3653,0.0,-1.0
3654,0.0,-1.0
3655,2.0,34.83842447353632
3656,1.0,48.92065403825579
3657,0.0,-1.0
3658,2.0,31.052629207739866
3659,2.0,24.951952596268647
3660,0.0,-1.0
3661,1.0,17.511171206286654
3662,0.0,-1.0
3663,1.0,72.7425459964443
3664,1.0,76.21940907850097
3665,1.0,89.00898161893944
3666,2.0,25.410888065295488
3667,0.0,-1.0
3668,1.0,29.72502048467529
3669,2.0,59.69495684417327
3670,2.0,48.5826120696114
3671,2.0,36.97024744156006
3672,1.0,24.213319131165555
3673,2.0,29.184442417299515
3674,2.0,32.20323395741053
3675,2.0,38.716332873542896
3676,0.0,-1.0
3677,0.0,-1.0
3678,1.0,128.31635648579817
3679,2.0,28.634428327637877
3680,2.0,45.59053732987095
3681,1.0,46.52206992171946
3682,1.0,33.557907005748206
3683,2.0,63.4183047272389
3684,0.0,-1.0
3685,2.0,42.216603579944774
3686,1.0,22.432319172799353
3687,1.0,24.40697220110244
3688,2.0,31.394643261142793
3689,1.0,46.710931905298075
3690,2.0,34.964265629806775
3691,2.0,44.623809731847416
3692,1.0,54.77540685732045
3693,2.0,62.679705262633284
3694,1.0,27.444159082935506
3695,1.0,44.575433811447525
3696,1.0,81.63581198079159
3697,0.0,-1.0
3698,2.0,115.58796024903437
3699,2.0,51.13125076629291
3700,2.0,37.59428538408146
3701,2.0,27.0176989224187
3702,2.0,57.354677953122106
3703,1.0,37.08683370630331
3704,1.0,35.57232919912626
3705,1.0,47.80544357610141
3706,2.0,25.317601637215528
3707,2.0,38.954978033589285
3708,1.0,36.38780344750256
3709,2.0,20.577487555687004
3710,1.0,26.565493035671132
3711,2.0,59.59662889300766
3712,2.0,28.180033443458566
3713,2.0,89.46532861349876
3714,2.0,50.61821758632453
3715,1.0,27.0011415376392
3716,0.0,-1.0
3717,1.0,34.53178672163169
3718,1.0,78.09334557493548
3719,2.0,37.44775995302001
3720,2.0,33.87123770898444
3721,0.0,-1.0
3722,1.0,56.2766220632658
3723,0.0,-1.0
3724,2.0,68.4290621457252
3725,0.0,-1.0
3726,2.0,20.77369592407434
3727,1.0,23.602706597372144
3728,1.0,47.45072209853482
3729,1.0,31.612358243779607
3730,1.0,27.66133532728243
3731,1.0,62.06220426089791
3732,2.0,40.59843162030211
3733,0.0,-1.0
3734,0.0,-1.0
3735,0.0,-1.0
3736,0.0,-1.0
3737,1.0,45.26171582666002
3738,0.0,-1.0
3739,2.0,31.27288005339768
3740,2.0,31.018895823674928
3741,1.0,39.41712062467074
3742,1.0,51.238388325027834
3743,1.0,45.42159086317676
3744,1.0,19.737701649566958
3745,0.0,-1.0
3746,1.0,58.68549853879811
3747,1.0,91.20176160983758
3748,2.0,23.775273108546124
3749,2.0,20.757348134112604
3750,1.0,28.29897782734259
3751,2.0,76.427994586178
3752,1.0,54.44610543647939
3753,1.0,25.17635761428926
3754,2.0,23.214526432033637
3755,1.0,35.650691781618264
3756,2.0,82.8531224351309
3757,1.0,89.76788166460719
3758,1.0,31.92931667450812
3759,2.0,27.207167911225376
3760,0.0,-1.0
3761,2.0,60.23503231029035
3762,2.0,92.42239044670116
3763,2.0,35.24791832597727
3764,1.0,39.10301155043275
3765,1.0,38.69712493293781
3766,2.0,78.31235476915326
3767,1.0,38.15613572843871
3768,1.0,30.880066239033244
3769,1.0,68.81344647903971
3770,1.0,19.993136502210085
3771,1.0,22.194372066481144
3772,0.0,-1.0
3773,2.0,49.77516239694249
3774,1.0,67.31618209121199
3775,1.0,49.009663299707
3776,2.0,47.00382194652216
3777,1.0,35.56580995127665
3778,1.0,84.00845156390997
3779,2.0,68.8812519843766
3780,0.0,-1.0
3781,0.0,-1.0
3782,1.0,37.25728398677447
3783,2.0,44.87381521676107
3784,2.0,21.805501258359577
3785,2.0,64.11102482556329
3786,0.0,-1.0
3787,1.0,71.55869934618836
3788,0.0,-1.0
3789,2.0,35.20967552285573
3790,1.0,47.067050484300886
3791,1.0,23.544378678807313
3792,1.0,40.13241687612013
3793,1.0,16.42290921827249
3794,1.0,64.47003924931613
3795,1.0,31.912777075686908
3796,2.0,52.126686191190316
3797,2.0,45.225690571858635
3798,2.0,51.14079552584227
3799,2.0,54.58319336449973
3800,0.0,-1.0
3801,0.0,-1.0
3802,2.0,60.493401209486954
3803,0.0,-1.0
3804,2.0,41.69175792635305
3805,2.0,30.518822164703995
3806,2.0,40.12957102119074
3807,2.0,51.20895051355412
3808,2.0,37.774163960204376
3809,0.0,-1.0
3810,2.0,34.78568412508834
3811,0.0,-1.0
3812,2.0,63.40778175878342
3813,2.0,35.392262768349866
3814,2.0,23.287807433659616
3815,0.0,-1.0
3816,2.0,33.01583957460388
3817,2.0,19.95983447183336
3818,1.0,67.73876118907509
3819,2.0,18.2658173738617
3820,2.0,22.194421208177037
3821,1.0,33.63391816133098
3822,0.0,-1.0
3823,1.0,60.21729165513962
3824,0.0,-1.0
3825,2.0,27.08968218317171
3826,0.0,-1.0
3827,2.0,108.1191655645544
3828,0.0,-1.0
3829,0.0,-1.0
3830,1.0,125.72777933134783
3831,0.0,-1.0
3832,0.0,-1.0
3833,0.0,-1.0
3834,2.0,43.77586004362931
3835,2.0,20.112046418777926
3836,2.0,24.56336975931677
3837,2.0,68.37902237419092
3838,2.0,70.63405327454734
3839,0.0,-1.0
3840,0.0,-1.0
3841,2.0,38.1285341760865
3842,0.0,-1.0
3843,0.0,-1.0
3844,1.0,40.400057885509796
3845,2.0,25.61420754042866
3846,2.0,38.294773175329155
3847,1.0,54.456164745279686
3848,1.0,51.57752970972942
3849,2.0,91.06475664048402
3850,2.0,41.05543510291402
3851,0.0,-1.0
3852,2.0,24.118928717682802
3853,2.0,31.191195033347206
3854,1.0,75.4303479980677
3855,2.0,20.42985372325265
3856,0.0,-1.0
3857,1.0,29.481950461140023
3858,0.0,-1.0
3859,2.0,49.80288280263213
3860,1.0,29.27149874252764
3861,0.0,-1.0
3862,0.0,-1.0
3863,2.0,32.186529036193974
3864,2.0,20.283012462414874
3865,0.0,-1.0
3866,1.0,25.783104399247858
3867,2.0,81.92411763734235
3868,2.0,19.851474486961603
3869,2.0,26.311540085050076
3870,2.0,24.75100837976366
3871,1.0,22.79628488980495
3872,1.0,47.17628027289428
3873,2.0,47.61998789525631
3874,1.0,104.01723603576127
3875,2.0,41.781960564766656
3876,1.0,47.838916794163936
3877,1.0,21.802729913783573
3878,0.0,-1.0
3879,2.0,17.200358373896236
3880,2.0,33.287359415053125
3881,2.0,24.3360963266203
3882,0.0,-1.0
3883,2.0,44.713468891931306
3884,0.0,-1.0
3885,1.0,78.97172469312991
3886,2.0,52.33210496823482
3887,1.0,52.44233557928847
3888,2.0,55.47004510294096
3889,1.0,64.4406054058961
3890,2.0,68.3273538558451
3891,1.0,100.29581364774006
3892,1.0,114.86480553872663
3893,2.0,43.235212246711626
3894,2.0,16.77645854117047
3895,1.0,41.78673906567734
3896,0.0,-1.0
3897,2.0,27.845453058815508
3898,0.0,-1.0
3899,0.0,-1.0
3900,2.0,33.742070265217876
3901,0.0,-1.0
3902,2.0,25.553781934961837
3903,1.0,31.223795005252224
3904,0.0,-1.0
3905,2.0,107.21134676166736
3906,2.0,60.96593738858912
3907,2.0,22.069861674229045
3908,2.0,66.23300434146532
3909,1.0,36.96881855287119
3910,1.0,53.316613657480055
3911,1.0,30.96815737790725
3912,2.0,20.307635588550294
3913,2.0,102.62613779004911
3914,0.0,-1.0
3915,0.0,-1.0
3916,1.0,23.088307030332878
3917,1.0,50.09981735618398
3918,1.0,35.99873880903354
3919,1.0,76.62789797039055
3920,1.0,56.33967313776133
3921,2.0,24.40692829076661
3922,1.0,70.07338755959941
3923,2.0,101.17908310904136
3924,2.0,83.93743384239848
3925,1.0,23.27610591315723
3926,2.0,29.191198472847425
3927,2.0,35.426590049236495
3928,1.0,40.29228065654503
3929,1.0,57.844274275242526
3930,0.0,-1.0
3931,2.0,34.25322080743075
3932,1.0,52.75314816587275
3933,2.0,27.64792081010179
3934,2.0,22.12043762386425
3935,0.0,-1.0
3936,1.0,48.45717714315453
3937,0.0,-1.0
3938,1.0,19.984365326721232
3939,0.0,-1.0
3940,1.0,23.16702703782216
3941,2.0,77.03530707892122
3942,2.0,33.82468267220695
3943,2.0,67.9304803146247
3944,0.0,-1.0
3945,0.0,-1.0
3946,2.0,49.82969825843884
3947,0.0,-1.0
3948,0.0,-1.0
3949,2.0,33.34986509883635
3950,2.0,31.89683010159004
3951,1.0,32.37210387657578
3952,1.0,44.25872684136013
3953,1.0,29.819566896433635
3954,1.0,46.038327158545215
3955,1.0,18.9677289889099
3956,1.0,23.57316625316892
3957,1.0,63.686856366394956
3958,0.0,-1.0
3959,1.0,41.47134753780014
3960,1.0,27.269944731063433
3961,0.0,-1.0
3962,2.0,25.475529506464994
3963,2.0,30.83519605667663
3964,2.0,37.49507250892874
3965,1.0,41.008733326929445
3966,0.0,-1.0
3967,0.0,-1.0
3968,2.0,93.49371277451286
3969,1.0,19.67228595001648
3970,0.0,-1.0
3971,1.0,52.37938600889191
3972,0.0,-1.0
3973,1.0,51.55755372019148
3974,0.0,-1.0
3975,1.0,18.493907213782666
3976,2.0,72.89597716904856
3977,2.0,28.295607466696932
3978,2.0,92.66234472162775
3979,1.0,31.772790117101184
3980,1.0,51.1789083186236
3981,2.0,64.51360581106721
3982,0.0,-1.0
3983,2.0,104.99070160984496
3984,0.0,-1.0
3985,0.0,-1.0
3986,2.0,23.66654675067965
3987,1.0,42.15003118936198
3988,0.0,-1.0
3989,2.0,107.636426080536
3990,1.0,37.09461985047423
3991,0.0,-1.0
3992,2.0,23.245558821899664
3993,2.0,61.56508323846797
3994,1.0,47.70351606464677
3995,1.0,27.8844934922042
3996,1.0,26.333257879982558
3997,1.0,38.31084265263436
3998,0.0,-1.0
3999,1.0,36.34697380709824
4000,0.0,-1.0
4001,2.0,53.79291761517063
4002,2.0,53.385753999451836
4003,1.0,43.452932142484386
4004,2.0,52.6927821744849
4005,2.0,79.82464913581322
4006,2.0,37.282767969624445
4007,1.0,30.295758342065007
4008,2.0,46.36919098278763
4009,0.0,-1.0
4010,1.0,54.58678384873112
4011,1.0,35.064098049967185
4012,2.0,34.187232364241176
4013,2.0,41.37660066560254
4014,0.0,-1.0
4015,2.0,42.12211506850018
4016,1.0,59.41702263958377
4017,2.0,44.01738275358499
4018,1.0,54.33122080263459
4019,1.0,35.54195487549728
4020,1.0,38.51884173238647
4021,1.0,49.038692080568886
4022,1.0,94.60432732758446
4023,1.0,43.127664802672676
4024,2.0,64.42872548441684
4025,2.0,33.32978772726884
4026,1.0,28.30410274723361
4027,1.0,19.944273336855975
4028,2.0,35.10751619864804
4029,2.0,17.2083216075866
4030,1.0,17.937902525667635
4031,1.0,43.85524837785738
4032,2.0,87.7056785489789
4033,2.0,58.778230989719425
4034,1.0,55.80208623165592
4035,1.0,59.69554619827577
4036,0.0,-1.0
4037,2.0,30.082917688535083
4038,1.0,49.55689414540188
4039,2.0,35.75285411211094
4040,2.0,57.61811862026788
4041,0.0,-1.0
4042,2.0,18.863250008230132
4043,0.0,-1.0
4044,1.0,35.531735788322216
4045,1.0,77.13358818065873
4046,1.0,65.65068626103385
4047,1.0,25.016935070628037
4048,1.0,58.09424097312815
4049,1.0,46.461921025150346
4050,2.0,58.5340466769425
4051,0.0,-1.0
4052,0.0,-1.0
4053,2.0,40.53593581035188
4054,0.0,-1.0
4055,1.0,40.62653350616368
4056,2.0,90.7755018818897
4057,2.0,37.04583810861463
4058,2.0,36.531925189758
4059,2.0,28.318366243610765
4060,1.0,87.5250844833185
4061,1.0,97.0956405687025
4062,2.0,30.632582051385597
4063,2.0,21.29194112208939
4064,0.0,-1.0
4065,0.0,-1.0
4066,2.0,21.947842386083206
4067,1.0,21.957078632916925
4068,1.0,42.987297327567106
4069,1.0,24.51860384175783
4070,1.0,31.090678165534886
4071,2.0,24.58450983741908
